Zeilenbeschriftungen;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2020-07-14;14,01;23,41;19,39375;59,375;3,775
2020-07-15;14,39;22,95;19,07782609;65,83333333;3,995833333
2020-07-16;14,56;21,75;18,57652174;73,5;4,125
2020-07-17;14,98;27,38;21,26416667;62,5;2,5625
2020-07-18;14,01;30,64;22,16217391;59,91666667;2,995833333
2020-07-19;13,31;32,3;23,40916667;52,66666667;2,903333333
2020-07-20;15,51;26,79;20,89833333;58,95833333;5,466666667
2020-07-21;11,62;26,75;20,1326087;46;5,233333333
2020-07-22;11,62;27,2;20,06458333;47,375;4,1875
2020-07-23;11,65;30,08;22,42478261;43,83333333;2,991666667
2020-07-24;16,06;26,11;21,17791667;59;3,733333333
2020-07-25;14,06;27,26;21,53083333;65;4,866666667
2020-07-26;15,12;26,23;20,50666667;65,64;4,588
2020-07-27;13,87;32,86;24,14458333;50,20833333;5,920833333
2020-07-28;14,56;25,54;20,81625;56,375;5,679166667
2020-07-29;9,72;27,81;20,08333333;53,875;2,4625
2020-07-30;12,72;33,36;24,46458333;42,33333333;3,495833333
2020-07-31;16,65;39,33;28,65;40,625;3,783333333
2020-08-01;17,9;29,23;23,73652174;64,70833333;4,0625
2020-08-02;15,12;25,72;20,26434783;56,83333333;4,8625
2020-08-03;13,31;24,44;18,2925;60,625;4,643478261
2020-08-04;10,56;27,3;19,745;54,58333333;2,566666667
2020-08-05;11,09;32,25;23,285;40,79166667;3,041666667
2020-08-06;14,36;36,14;26,49083333;38,54166667;2,579166667
2020-08-07;15,54;37,3;28,97666667;38,58333333;3,058333333
2020-08-08;17,76;38,31;30,10333333;40,125;2,917391304
2020-08-09;21,09;39,52;31,42038462;40,65384615;4,388461538
2020-08-10;20,72;35,08;28,60521739;48,625;2,65
2020-08-11;19,98;36,75;27,2808;58,72;2,870833333
2020-08-12;19,98;36,19;26,8673913;63,25;3,475
2020-08-13;18,28;29,38;23,08958333;77,29166667;4,7375
2020-08-14;17,38;28,38;21,6825;81,625;3,741666667
2020-08-15;16,79;29,52;22,65791667;73,16666667;2,495833333
2020-08-16;17,34;27,3;21,79565217;74,75;3,370833333
2020-08-17;15,72;24,72;19,9284;76,8;4,245833333
2020-08-18;15,36;28,31;21,35125;66,6;3,272
2020-08-19;16,27;26,23;21,64956522;77,20833333;4,208333333
2020-08-20;19,05;32,47;25,89958333;64,45833333;3,8
2020-08-21;19,39;30,05;24,70416667;56,54166667;6,3125
2020-08-22;15,16;26,76;21,35208333;61,66666667;6,166666667
2020-08-23;13,84;23,97;18,9175;65,45833333;4,520833333
2020-08-24;11,83;23,37;18,17590909;67,16666667;3,213043478
2020-08-25;13,87;29,72;21,37041667;63,95833333;6,654166667
2020-08-26;14,66;25,72;19,8326087;61,70833333;6,260416667
2020-08-27;11,46;26,86;19,63833333;67,70833333;4,5625
2020-08-28;12,38;23,41;17,60259259;73,74074074;5,281481481
2020-08-29;11,06;19,72;14,98521739;82,58333333;4,870833333
2020-08-30;11,65;22,3;16,09230769;83;5,121538462
2020-08-31;11,27;21,65;16,2275;67,20833333;3,245833333
2020-09-01;8,31;22,23;16,07625;65,75;3,195833333
2020-09-02;8,87;23,41;16,97375;60,45833333;2,42173913
2020-09-03;14,05;28,31;21,95541667;53,83333333;3,525
2020-09-04;15,51;30,64;22,85041667;61,5;3,258333333
2020-09-05;10,96;22,27;17,45916667;66,16666667;4,4
2020-09-06;9,42;21,19;15,23875;69,16666667;2,858333333
2020-09-07;8,87;24,52;17,20375;64,33333333;2,479166667
2020-09-08;11,09;26,75;19,83541667;68,625;2,62173913
2020-09-09;17,2;29,42;22,40166667;64,33333333;3,4
2020-09-10;15,12;28,31;20,74130435;72,70833333;3,0375
2020-09-11;14,05;28,41;20,74666667;64,83333333;2,808695652
2020-09-12;11,46;24,42;17,82041667;68,08333333;2,995833333
2020-09-13;9,72;29,52;20,03416667;58,91666667;2,1625
2020-09-14;11,66;35,03;23,7775;50,33333333;2,430434783
2020-09-15;15,36;35,05;26,09521739;47,20833333;2,634782609
2020-09-16;15,72;32,86;24,24083333;61;3,279166667
2020-09-17;15,27;26,75;20,965;55,45833333;6,6125
2020-09-18;11,62;28,23;21,12125;54,41666667;5,083333333
2020-09-19;17,76;29,52;23,35391304;66,20833333;4,066666667
2020-09-20;14,72;29,38;22,18875;69,08333333;2,795833333
2020-09-21;12,2;28,87;19,87666667;52,33333333;3,183333333
2020-09-22;8,72;27,72;19,06304348;60,08333333;2,725
2020-09-23;12,17;23,97;18,0676;81,04;4,92
2020-09-24;9,49;17,86;13,44708333;83,5;6,295833333
2020-09-25;8,28;14,44;11,34666667;75,4;7,692
2020-09-26;7,9;16,23;11,40791667;70,66666667;7,233333333
2020-09-27;9,39;15,67;12,56484848;91,54545455;7,793939394
2020-09-28;11,09;16,35;13,22103448;88,96551724;5,303448276
2020-09-29;11,06;18,72;15,69896552;92,27586207;3,144827586
2020-09-30;13,84;20,07;16,60041667;82,45833333;3,9625
2020-10-01;10,54;17,23;14,11291667;82,20833333;5,283333333
2020-10-02;10,16;15,63;12,73037037;94,03703704;4,438461538
2020-10-03;7,38;16,05;11,88230769;87,73076923;3,803846154
2020-10-04;7,73;16,35;11,7512;83,84615385;7,392307692
2020-10-05;9,39;14,51;12,07233333;91,46666667;6,723333333
2020-10-06;11,06;17,29;13,345;84,42857143;6,892857143
2020-10-07;10,68;18,41;13,96653846;81,03846154;5,6
2020-10-08;12,9;19,38;16,43916667;80,79166667;6,4
2020-10-09;10,16;18,87;14,64285714;83,71428571;4,05
2020-10-10;6,62;16,19;11,59833333;75,16666667;4,65
2020-10-11;6,72;15,23;10,83125;82,41666667;3,725
2020-10-12;5,05;14,51;10,35875;82,29166667;3,141666667
2020-10-13;5,72;14,06;10,294;89,67741935;4,506451613
2020-10-14;5,05;15,23;10,238;82,92;5,248
2020-10-15;6,62;13,4;9,992173913;76,5;5,206666667
2020-10-16;7,17;13,97;10,53916667;75,54166667;3,954166667
2020-10-17;5,05;13,99;10,16958333;80,66666667;2,434782609
2020-10-18;2,72;16,75;9,682083333;80,79166667;2,060869565
2020-10-19;3,66;15,23;10,01958333;76,5;3,783333333
2020-10-20;8,49;15,05;13,01625;88,04166667;4,6125
2020-10-21;12,17;22,38;17,10625;76,79166667;7,0375
2020-10-22;12,17;20,86;16,50833333;85,41666667;3,6625
2020-10-23;11,83;19,56;15,67041667;82,91666667;3,895833333
2020-10-24;10,16;16,91;14,18769231;86,42307692;7,476923077
2020-10-25;8,87;15,24;11,94916667;88,79166667;5,570833333
2020-10-26;6,27;14,72;10,45833333;81,25;5,65
2020-10-27;6,62;13,88;10,54884615;91,80769231;6,026923077
2020-10-28;8,84;15,05;12,53208333;84,625;6,708333333
2020-10-29;9,55;15,4;12,9475;85,70833333;5,15
2020-10-30;12,73;16,74;14,54333333;85,08333333;4,475
2020-10-31;8,97;18,33;14,44041667;82,91666667;4,995833333
2020-11-01;11,79;19,13;16,17307692;89,55555556;6,685185185
2020-11-02;8,44;20,63;16,155;83,25;7,2125
2020-11-03;4,35;13,33;8,833043478;79,25;4,108333333
2020-11-04;0,46;11,79;6,949583333;81,375;2,895652174
2020-11-05;3,05;12,23;7,667391304;77,58333333;5,4
2020-11-06;2,38;14,42;8,016956522;81,83333333;4,629166667
2020-11-07;5,97;17,05;11,45333333;86,33333333;2,804166667
2020-11-08;9,13;17,88;13,86173913;85,75;2,758333333
2020-11-09;8,06;19,38;13,64086957;87,83333333;2,179166667
2020-11-10;9,39;15,23;12,97576923;92,46153846;2,034782609
2020-11-11;7,09;13,02;11,0968;95,36;3,212
2020-11-12;6,66;14,97;11,18166667;83;3,85
2020-11-13;7,05;16,35;12,69291667;86,33333333;4,170833333
2020-11-14;9,95;17,77;13,82041667;79,25;5,266666667
2020-11-15;9,55;15,55;13,36583333;79,45833333;7,7875
2020-11-16;9,05;12,85;11,30458333;80,95833333;5,366666667
2020-11-17;7,73;14,51;11,61541667;83,125;3,766666667
2020-11-18;5,05;17,2;11,40416667;81,75;4,370833333
2020-11-19;6,62;13,88;9,992592593;83,11111111;6,2
2020-11-20;2,06;10,83;6,570769231;86;2,264
2020-11-21;2,76;11,7;7,165833333;82,29166667;3,033333333
2020-11-22;3,36;12,53;7,84;83,375;2,191666667
2020-11-23;6,62;13,49;9,555806452;91,32258065;2,051612903
2020-11-24;2,72;10,8;7,009166667;87,04166667;3,065217391
2020-11-25;3,43;13,47;7,874583333;84;2,945833333
2020-11-26;1,23;13,49;6,7864;88,42307692;1,95
2020-11-27;3,72;12,81;7,804;89,48;2,372
2020-11-28;2,27;12,77;6,88375;85,4;3,18
2020-11-29;0,96;6,83;3,63875;85,75;4,0375
2020-11-30;0,12;7,41;3,6988;82,12;2,741666667
2020-12-01;4,39;9,72;7,4184;83,5;5,430769231
2020-12-02;4,95;8,96;7,346666667;85,16666667;4,0125
2020-12-03;4,6;8,72;6,556129032;92,61290323;5,912903226
2020-12-04;1,83;8,38;5,7372;81,84;6,692
2020-12-05;1,83;7,13;4,92;84,52;5,808
2020-12-06;0,96;7,77;4,7475;85,83333333;2,9125
2020-12-07;-0,95;6,35;3,486666667;92,79166667;3,026086957
2020-12-08;-0,64;6,65;3,108333333;89,20833333;3,275
2020-12-09;-2,28;4,68;1,9432;94,68;3,072
2020-12-10;2,38;7,9;5,372083333;86,70833333;4,308333333
2020-12-11;5,16;11,83;8,8292;94,24;3,984
2020-12-12;4,05;11,23;8,47826087;90,125;4,395833333
2020-12-13;1,56;9,83;6,423103448;93,56666667;4,433333333
2020-12-14;7,94;12,41;10,56;90,55555556;4,266666667
2020-12-15;4,73;12,93;9,967307692;92;3,176923077
2020-12-16;4,6;11,73;7,7564;94,15384615;3,892307692
2020-12-17;6,05;12,07;9,25;92,24;4,032
2020-12-18;4,44;12,86;8,186666667;90,83333333;4,0875
2020-12-19;5,64;12,23;9,34875;90,66666667;5,070833333
2020-12-20;6,38;12,05;9,452916667;87,58333333;4,295833333
2020-12-21;6,83;14,38;10,63;94,37931034;6,251724138
2020-12-22;12,73;16,05;14,33615385;91,66666667;6,188888889
2020-12-23;8,49;14,38;12,27;88,04;5,856
2020-12-24;2,9;10,23;6,7016;88,48;6,324
2020-12-25;0,15;6,75;4,010416667;86,04166667;4,916666667
2020-12-26;-1,16;6,47;3,273333333;87,375;4,625
2020-12-27;2,85;8,05;5,6764;91,36;8,86
2020-12-28;0,72;6,18;3,847777778;91,85185185;5,588888889
2020-12-29;0,72;5,63;3,9275;93,5;4,025
2020-12-30;1,06;7,59;4,53375;89,95833333;4,675
2020-12-31;-1,34;6,85;3,946538462;91,03846154;4,357692308
2021-01-01;-2,41;4,76;1,167916667;85,91666667;2,2125
2021-01-02;-3,95;5,08;0,83;91,95833333;1,95
2021-01-03;0,51;5,15;2,893333333;89,625;3,282608696
2021-01-04;1,62;4,13;2,892173913;87,875;4,454166667
2021-01-05;1,62;3,88;2,8392;88,32;4,28
2021-01-06;1,62;4,51;3,3472;89,52;3,04
2021-01-07;0,68;4,68;2,67;90,8;2,716
2021-01-08;-2,27;5,24;1,972083333;86,75;2,058333333
2021-01-09;-2,95;5,15;0,888333333;87,08333333;4,554166667
2021-01-10;-2,83;5,71;0,777391304;88,91666667;3,415
2021-01-11;-3,28;6,35;2,455;88,625;3,274166667
2021-01-12;3,84;10,13;7,197666667;92;5,599666667
2021-01-13;4,29;10,68;8,103939394;93,54545455;5,528709677
2021-01-14;2,34;11,66;9,060645161;90,41935484;7,503870968
2021-01-15;-1,43;4,13;1,956956522;78,54166667;5,54875
2021-01-16;-2,61;4,39;0,816129032;88,96774194;4,077419355
2021-01-17;1,62;8,49;4,906296296;88,85185185;3,802592593
2021-01-18;-0,32;8,49;4,670416667;84,375;3,84875
2021-01-19;4,01;7,86;5,8712;85;6,4336
2021-01-20;5,96;13,47;9,770416667;63,95833333;7,366666667
2021-01-21;5,12;13,05;8,913076923;85,53846154;8,664615385
2021-01-22;2,94;9,13;5,9304;86,56;3,4148
2021-01-23;0,16;6,74;3,599583333;91,79166667;5,0475
2021-01-24;-2,28;4,13;1,2064;90,4;4,0836
2021-01-25;-1,13;6,27;2,759583333;81,6;5,262
2021-01-26;-2,28;5,47;2,074166667;78,83333333;4,23125
2021-01-27;1,62;9,09;5,259655172;94,44827586;4,205517241
2021-01-28;7,73;14,51;11,538;92,5;5,839666667
2021-01-29;5,55;12,85;10,4075;82,44;8,0072
2021-01-30;6,11;13,59;10,00115385;90,76923077;4,359615385
2021-01-31;4,95;10,13;8,450857143;96,34285714;2,754571429
2021-02-01;5,68;10,63;8,916666667;88,44444444;4,330740741
2021-02-02;6,27;15,13;11,50769231;85,73076923;6,303076923
2021-02-03;5,55;13,97;10,644;85,92;7,0764
2021-02-04;4,42;12,27;8,4725;87,45833333;2,972916667
2021-02-05;6,05;12,76;9,405416667;87,91666667;2,867083333
2021-02-06;6,62;9,47;8,168064516;93,12903226;3,329677419
2021-02-07;-1,16;8,02;3,154411765;89,23529412;4,848529412
2021-02-08;-2,93;1,11;-0,622916667;82,91666667;3,205
2021-02-09;-4,49;-0,24;-2,048333333;85,04166667;4,96125
2021-02-10;-6,55;0,15;-3,078333333;75,08;6,6292
2021-02-11;-6,72;1,35;-2,549583333;71,75;6,429583333
2021-02-12;-4,62;1,74;-1,78625;61,66666667;7,460833333
2021-02-13;-7,03;0,8;-2,761666667;56,70833333;5,705416667
2021-02-14;-6,51;2,47;-1,07125;60,16666667;5,015
2021-02-15;0,54;9,85;5,924583333;71,625;4,594583333
2021-02-16;5,05;12,86;8,950869565;72,625;5,115416667
2021-02-17;6,65;13,76;9,80875;82,5;5,04125
2021-02-18;4,39;12,46;8,337083333;84,5;4,294166667
2021-02-19;3,57;15,23;9,116086957;88,95833333;4,095833333
2021-02-20;6,65;19,6;12,86458333;70,375;5,464583333
2021-02-21;6,06;19,05;12,98958333;63,29166667;4,309583333
2021-02-22;7,17;16,27;12,74625;65,875;2,5725
2021-02-23;9,44;18,97;14,15;73,25;5,05125
2021-02-24;8,97;20,13;13,99913043;70,625;3,976666667
2021-02-25;6,76;18,47;12,76;70,79166667;3,44
2021-02-26;4,29;12,86;9,32375;71,54166667;4,724166667
2021-02-27;0,72;11,82;6,743333333;71,08333333;5,72875
2021-02-28;0,96;12,38;6,799583333;70,29166667;5,924583333
2021-03-01;0,96;15,08;7,85375;63,66666667;3,589583333
2021-03-02;0,72;18,41;9,804583333;65,45833333;2,108333333
2021-03-03;4,05;18,89;12,32958333;66,5;2,374583333
2021-03-04;5,51;12,93;9,465416667;85,25;3,869583333
2021-03-05;0,96;7,05;4,9825;64,58333333;6,274583333
2021-03-06;-1,16;10,15;4,491304348;54,16666667;5,625833333
2021-03-07;-2,03;10,64;4,102916667;60,04166667;3,629583333
2021-03-08;-2,83;9,56;3,629166667;65,04166667;3,889583333
2021-03-09;-0,61;12,85;6,489583333;66,70833333;3,104166667
2021-03-10;-0,28;11,74;6,678333333;72;5,994166667
2021-03-11;6,06;15,8;10,72296296;78,48148148;9,091111111
2021-03-12;3,49;12,85;7,908695652;79,16666667;6,835833333
2021-03-13;2,69;12,93;8,04;77,20833333;8,575
2021-03-14;1,85;12,27;7,30625;75,91666667;6,790833333
2021-03-15;3,72;11,82;8,347037037;82,66666667;6,24
2021-03-16;2,72;10,76;7,434615385;91,30769231;4,341153846
2021-03-17;4,95;11,18;7,244583333;80,4;6,8328
2021-03-18;2,97;9,51;6,310416667;83,54166667;4,668333333
2021-03-19;2,07;9,51;5,935217391;69,25;7,025833333
2021-03-20;-0,05;10,71;5,382083333;73,33333333;4,42625
2021-03-21;1,72;12,39;7,1475;77,54166667;4,8825
2021-03-22;1,62;9,51;6,34125;68,45833333;4,34375
2021-03-23;-0,28;16,14;8,010833333;65,45833333;1,965652174
2021-03-24;1,72;19,52;10,96958333;62,75;3,136666667
2021-03-25;5,55;15,15;9,974;76,76;2,5864
2021-03-26;2,72;16,27;9,501304348;71,20833333;5,478333333
2021-03-27;2,38;13,47;8,620416667;69,33333333;5,349583333
2021-03-28;2,17;17,86;11,3;59,75;4,090416667
2021-03-29;2,76;23,41;14,51391304;50,25;2,744166667
2021-03-30;5,72;25,47;16,53625;49;2,505833333
2021-03-31;7,05;26,35;17,49625;52,125;1,949166667
2021-04-01;8,05;25,64;17,53625;57,95833333;3,932083333
2021-04-02;4,95;14,79;9,704583333;65,875;7,429166667
2021-04-03;4,56;12,59;7,882608696;61,95833333;7,664583333
2021-04-04;0,96;13,97;7,7775;68,45833333;4,127083333
2021-04-05;-0,95;9,76;4,655416667;79,83333333;5,114583333
2021-04-06;-3,28;9,04;3,06625;60,58333333;5,155833333
2021-04-07;-2,62;10,76;4,661666667;61,79166667;4,349166667
2021-04-08;2,73;14,47;8,203333333;56,875;2,21625
2021-04-09;0,72;17,85;10,28541667;64,41666667;3,555
2021-04-10;6,79;15,27;10,33037037;90,81481481;4,054814815
2021-04-11;0,51;8,49;6,0048;79,96153846;5,333461538
2021-04-12;-0,96;12,34;6,107916667;70,16666667;4,06375
2021-04-13;-1,16;12,25;6,611666667;61,16666667;4,605833333
2021-04-14;-0,48;12,38;6,957916667;54;4,489583333
2021-04-15;0,51;11,29;6,676666667;61,79166667;5,065416667
2021-04-16;0,51;11,27;7,209583333;57,04166667;5,262916667
2021-04-17;2,72;14,79;9,172083333;60;5,43375
2021-04-18;1,06;14,76;8,935416667;65,625;3,396666667
2021-04-19;2,46;17,77;11,08208333;61,375;2,552083333
2021-04-20;5,05;18,96;12,81181818;56,29166667;2,37875
2021-04-21;4,89;20,15;13,4473913;62,04166667;4,325416667
2021-04-22;5,05;19,04;11,78875;55,45833333;5,806666667
2021-04-23;3,84;20,03;13,12958333;43,95833333;5,477916667
2021-04-24;4,95;21,11;13,6575;45,58333333;5,331666667
2021-04-25;5,38;17,93;11,98916667;49,33333333;7,431666667
2021-04-26;4,29;19,39;12,15208333;45,91666667;6,789583333
2021-04-27;2,72;20,09;12,885;43;3,689583333
2021-04-28;3,72;20,72;13,0375;56;3,44875
2021-04-29;5,68;13,88;10,15041667;66,20833333;4,073333333
2021-04-30;6,06;14,6;10,58166667;54,91666667;3,5675
2021-05-01;5,72;12,85;9,459166667;68,875;3,46375
2021-05-02;2,17;15,15;8,815833333;71,83333333;2,966956522
2021-05-03;1,72;18,49;11,73041667;57,29166667;5,04625
2021-05-04;6,06;16,47;11,77166667;66,45833333;7,808333333
2021-05-05;3,84;14,6;8,819166667;67,83333333;5,48375
2021-05-06;4,39;11,27;8,529655172;85,68965517;3,346206897
2021-05-07;3,45;16,76;10,72;62,33333333;3,395416667
2021-05-08;7,76;22,93;15,525;65,20833333;5,00625
2021-05-09;11,62;28,27;19,52391304;64,83333333;5,905833333
2021-05-10;10,54;20,76;15,135;74,65384615;6,016153846
2021-05-11;6,06;16,82;12,84208333;75,66666667;3,6475
2021-05-12;4,39;16,74;12,32958333;70,79166667;3,952083333
2021-05-13;7,17;18,4;12,29583333;75,58333333;4,437916667
2021-05-14;3,76;15,63;11,3256;83,38461538;4,185
2021-05-15;7,94;18,49;11,66142857;85,71428571;5,586071429
2021-05-16;7,94;18,49;12,20416667;82,625;5,195
2021-05-17;8,28;17,05;12,3896;82,84;5,9868
2021-05-18;7,94;17,38;12,48956522;78,95833333;4,244166667
2021-05-19;7,17;16,23;11,7932;79,96;5,0836
2021-05-20;5,23;19,04;13,02208333;69,79166667;5,572916667
2021-05-21;9,39;18,97;13,74590909;65,16666667;8,1025
2021-05-22;7,38;17,93;12,2492;72,04;7,3476
2021-05-23;6,79;18,72;13,15666667;68,25;5,7875
2021-05-24;7,94;15,72;11,33875;77,95833333;7,459166667
2021-05-25;6,06;16,72;11,52083333;77,16666667;5,974583333
2021-05-26;8,84;16,74;12,4973913;80,48;5,4316
2021-05-27;6,05;21,27;14,41;67,25;1,993333333
2021-05-28;7,73;23,36;16,5;63,58333333;3,838333333
2021-05-29;9,04;23,96;17,5573913;59,08333333;4,05125
2021-05-30;10,51;23,96;18,07;55,625;4,673333333
2021-05-31;8,28;25,15;18,66869565;49,5;4,60875
2021-06-01;8,87;29,47;21,01208333;52,91666667;4,094583333
2021-06-02;12,73;27,72;21,87884615;70,61538462;4,432692308
2021-06-03;16,06;28,49;21,78;72,875;2,422083333
2021-06-04;13,49;22,38;17,73571429;88,03448276;4,594137931
2021-06-05;11,27;21,65;16,26166667;80,45833333;4,522916667
2021-06-06;9,6;23,38;17,88565217;67,625;3,062083333
2021-06-07;11,72;25,64;18,94791667;65,70833333;2,980416667
2021-06-08;11,82;27,76;19,935;66,41666667;2,810416667
2021-06-09;12,38;28,84;21,60583333;61;2,358333333
2021-06-10;15,24;28,4;22,10875;63;3,000833333
2021-06-11;14,6;29,04;21,82208333;68,20833333;3,3225
2021-06-12;14,56;26,27;20,06666667;73,375;3,409166667
2021-06-13;13,28;28,49;20,85652174;57,125;4,094166667
2021-06-14;12,2;31,75;23,36208333;51,83333333;2,70125
2021-06-15;15,24;31,82;24,14045455;60,91666667;2,5725
2021-06-16;15,51;33,49;26,19125;59,66666667;2,872083333
2021-06-17;17,94;28,97;22,5625;79,53571429;5,126071429
2021-06-18;16,62;26,82;22,10208333;80,04166667;5,209583333
2021-06-19;15,68;28,31;20,63961538;86,30769231;3,363461538
2021-06-20;14,6;25,71;20,18083333;80,5;3,51625
2021-06-21;14,05;26,75;20,29;74,08333333;3,403333333
2021-06-22;12,73;20,23;15,69076923;89,92307692;4,788076923
2021-06-23;11,62;17,38;14,60782609;86,20833333;4,110416667
2021-06-24;11,06;21,72;15,98416667;70,79166667;3,495
2021-06-25;8,72;22,3;16,57692308;82;2,850384615
2021-06-26;14,39;23,41;17,97107143;87,13793103;2,642758621
2021-06-27;16,23;24,6;19,55333333;84,79166667;2,572083333
2021-06-28;13,84;25,23;19,23185185;79,03703704;3,601481481
2021-06-29;12,17;20,23;15,94041667;84,75;2,55125
2021-06-30;12,9;19,23;15,56666667;87,14814815;3,906296296
2021-07-01;11,82;24,42;18,18416667;76,58333333;2,593333333
2021-07-02;13,05;27,81;21,465;70,70833333;2,292916667
2021-07-03;16,06;24,72;20,75565217;73,5;3,066666667
2021-07-04;14,39;23,72;18,59076923;84,88461538;4,056153846
2021-07-05;13,84;24,04;18,33925926;81,62962963;4,05962963
2021-07-06;14,95;23,72;19,29708333;64,45833333;6,925416667
2021-07-07;13,49;24,38;18,5575;68,79166667;4,137083333
2021-07-08;11,72;24,04;18,71583333;70;3,494166667
2021-07-09;12,73;24,04;19,16045455;73,54166667;1,971666667
2021-07-10;14,01;20,72;17,79869565;80,91666667;2,807916667
2021-07-11;13,05;25,71;19,13041667;76,625;2,379166667
2021-07-12;14,98;23,72;18,69266667;85,76666667;3,961
2021-07-13;14,6;19,51;17,12066667;94,9;3,705666667
2021-07-14;14,39;21,82;17,7048;83,92;5,5736
2021-07-15;14,6;25,71;20,21041667;73,5;6,176666667
2021-07-16;14,39;22,85;18,21727273;76,5;4,6925
2021-07-17;12,17;26,7;19,46708333;76,875;4,094583333
2021-07-18;14,95;30,71;23,43041667;66;5,787083333
2021-07-19;17,3;31,82;24,75956522;62,95833333;4,810416667
2021-07-20;15,51;31,27;23,68291667;62,16666667;3,579583333
2021-07-21;15,68;31,82;24,01166667;61,54166667;3,42875
2021-07-22;14,95;30,71;23,83875;58,08333333;4,245
2021-07-23;14,95;31,27;24,31041667;60,75;4,650833333
2021-07-24;17,17;26,75;21,95347826;69,875;4,350416667
2021-07-25;16,06;24,04;19,5652;83,68;4,8972
2021-07-26;14,95;25,72;19,5592;84,84;3,642
2021-07-27;15,51;20,63;18,03041667;89,5;4,0525
2021-07-28;14,01;23,49;18,91208333;73;5,079166667
2021-07-29;12,73;24,72;18,87521739;67;4,13625
2021-07-30;12,17;24,04;18,8875;68,29166667;5,551666667
2021-07-31;12,73;24,72;18,40875;70,66666667;4,223333333
2021-08-01;12,05;24,52;18,66916667;68,95833333;3,579583333
2021-08-02;12,72;24,6;18,2492;77,68;3,334
2021-08-03;12,38;21,27;17,104;80,2;3,1684
2021-08-04;9,72;21,38;17,07090909;78,375;2,057916667
2021-08-05;15,12;24,72;18,9544;79,36;4,8568
2021-08-06;15,16;24,04;18,98333333;74,25;6,108333333
2021-08-07;12,17;23,49;17,15625;81,08;5,6588
2021-08-08;12,38;22,81;17,18;73,04166667;5,529583333
2021-08-09;12,72;22,86;18,12521739;75,375;4,652083333
2021-08-10;14,95;26,27;20,31958333;76,95833333;3,322916667
2021-08-11;14,6;30,71;21,4525;72;2,099583333
2021-08-12;15,05;32,2;23,59416667;68,33333333;2,594583333
2021-08-13;15,68;30,71;22,85833333;65,25;2,659583333
2021-08-14;14,01;32,38;22,75333333;58,70833333;2,615833333
2021-08-15;15,05;31,82;23,30416667;64,875;3,579166667
2021-08-16;13,83;23,49;18,36291667;69,66666667;5,358333333
2021-08-17;10,83;20,63;16,52958333;77,41666667;4,221666667
2021-08-18;14,39;22,22;18,0132;80,23076923;3,839615385
2021-08-19;14,83;21,18;17,80333333;76,54166667;3,280833333
2021-08-20;11,72;25,71;19,5273913;70,58333333;2,272916667
2021-08-21;13,72;27,93;20,83;73,375;3,665
2021-08-22;14,39;23,49;18,95375;74,875;4,822083333
2021-08-23;14,95;21,82;18,25478261;80,54166667;4,719166667
2021-08-24;14,01;24,44;19,06583333;67,45833333;6,322083333
2021-08-25;11,62;26,27;19,19083333;62,29166667;5,378333333
2021-08-26;12,34;22,86;17,20090909;75,96;4,7944
2021-08-27;12,72;23,49;17,72347826;68,91666667;4,330416667
2021-08-28;10,71;23,49;17,13708333;76,5;4,728333333
2021-08-29;12,38;20,15;16,63173913;78,375;4,436666667
2021-08-30;14,39;22,34;18,02833333;80,68;5,1036
2021-08-31;14,56;24,23;18,87541667;71,20833333;5,465416667
2021-09-01;13,45;24,23;17,82416667;74,79166667;6,3225
2021-09-02;11,06;26,23;18,81521739;67,79166667;5,144166667
2021-09-03;12,17;30,15;21,12708333;68,70833333;3,0875
2021-09-04;17,05;28,87;22,09291667;74,75;2,635833333
2021-09-05;17,2;31,65;22,99125;73,04166667;2,48625
2021-09-06;15,05;30,71;23,32086957;61,33333333;3,022916667
2021-09-07;13,72;31,27;23,49791667;54,875;4,565416667
2021-09-08;16,72;31,65;23,69423077;65,65384615;3,345
2021-09-09;18,45;27,23;22,17782609;81,5;3,622916667
2021-09-10;14,95;25,15;20,39541667;83,25;3,645416667
2021-09-11;12,38;23,49;18,2625;74,20833333;3,151666667
2021-09-12;11,72;24,52;18,06583333;70,125;2,079166667
2021-09-13;12,05;27,3;20,19086957;70,375;3,494166667
2021-09-14;16,65;26,75;20,89333333;85,33333333;3,21625
2021-09-15;16,23;22,86;19,64677419;91,90322581;3,053225806
2021-09-16;12,72;23,49;18,07666667;75,95833333;2,593333333
2021-09-17;9,72;24,47;17,98125;74,54166667;2,257916667
2021-09-18;13,05;25,54;18,99625;74,08333333;2,606666667
2021-09-19;12,94;23,72;18,006;80,04;4,6104
2021-09-20;12,73;22,38;16,35;89,07692308;3,364230769
2021-09-21;10,05;19,04;14,72375;77,33333333;3,87125
2021-09-22;8,97;22,76;15,41875;72,375;2,601666667
2021-09-23;8,72;24,52;16,47291667;73,79166667;2,144166667
2021-09-24;11,62;23,92;16,825;81,375;2,078333333
2021-09-25;8,72;25,71;17,7825;80,66666667;2,142916667
2021-09-26;13,84;23,49;18,3036;88,28;3,5812
2021-09-27;9,72;20,08;16,06333333;86,04166667;3,98625
2021-09-28;7,72;20,08;14,68375;74,66666667;2,872916667
2021-09-29;7,72;18,33;13,765;75,79166667;5,617916667
2021-09-30;4,72;18,97;12,80625;70,20833333;3,3475
